date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20220908_1,96.0,17.0,26.744897959183675,21.100735515409887,15.4565730716361,12.634491849749203,32.0,35.0,35.0,19.0,-161.0,0.8826530612244898,10.680951051613778,20.47924904200307,25.378398037197712,-5.0,-9.0,-9.0
20220908_2,108.0,24.0,35.036284470246734,27.1565477175974,19.276810964948066,15.33694258862339,42.0,47.60000000000002,47.60000000000002,7.0,-160.0,-3.365747460087083,9.435837177928278,22.23742181594364,28.638214134951323,-10.0,-14.6,-14.599999999999966
20220909_0,118.0,20.0,28.91304347826087,21.702195417373755,14.491347356486637,10.885923326043075,33.0,44.0,44.0,8.0,-63.0,-2.0304996755353666,4.302344339722774,10.635188354980915,13.801610362609985,-9.0,-12.0,-12.0
20220909_1,462.0,19.0,31.69689283449588,0.1842340818737327,-31.32842467074841,-47.08475404705949,36.0,41.19999999999982,41.19999999999982,9.0,-45.0,-0.533291058972733,4.518251790949104,9.56979464087094,12.09556606583186,-8.0,-10.199999999999989,-10.199999999999932
20220909_2,82.0,8.0,39.54289732770746,24.32890998879467,9.11492264988188,1.5079289804254827,55.0,57.0,57.0,8.0,-50.0,-2.466947960618847,5.480677539772532,13.428303040163913,17.402115790359602,-13.0,-17.0,-17.0
20220913_1,324.0,5.0,30.79950264221324,15.11474200742926,-0.5700186273547203,-8.412398944746712,41.0,44.0,44.0,22.0,-303.0,-4.396642834939384,10.041485193470002,24.479613221879383,31.69867723608408,-12.0,-14.0,-14.0
20220913_2,285.0,12.0,31.34561752988048,16.81051302635703,2.275408522833583,-4.992143728928141,36.0,37.84999999999991,37.84999999999991,12.0,-309.0,-3.363545816733068,15.77816493506174,34.91987568685655,44.49073106275395,-13.0,-15.0,-15.0
20220914_0,220.0,18.0,28.84920165582496,21.23612716463392,13.62305267344287,9.81651542784735,33.0,36.0,36.0,11.0,-406.0,-5.1927853341218215,13.51321079313811,32.219206920398044,41.57220498402801,-14.0,-18.0,-18.0
20220914_1,535.0,17.0,31.900892857142857,15.199137350993922,-1.5026181551550124,-9.853495908229483,42.0,47.0,47.0,33.0,-392.0,-3.2674107142857145,12.756588997487317,28.780588709260343,36.79258856514686,-13.0,-15.049999999999995,-15.049999999999898
20220914_2,94.0,15.0,31.13522012578616,18.7670673473025,6.398914568818839,0.2148381795770078,51.0,54.0,54.0,10.0,-58.0,-1.2966457023060796,5.710549615259833,12.717744932825743,16.221342591608703,-11.0,-14.0,-14.0
