date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20220908_1,56.0,-2.0,11.379084967320262,4.233045821541937,-2.9129933242363872,-6.4860128971255495,19.0,20.0,20.0,-7.0,-55.0,-17.392156862745097,-9.55647994129552,-1.7208030198459454,2.1970354408788424,-24.0,-30.0,-30.0
20220908_2,67.0,2.0,12.843434343434344,5.618215373697723,-1.6070035960388989,-5.2196130809072105,21.30000000000001,23.0,23.0,-1.0,-52.0,-17.156565656565657,-8.579608430835048,-0.0026512051044385,4.285827407760866,-27.3,-37.3,-37.29999999999998
20220909_0,150.0,-5.0,22.852678571428573,2.707673026667294,-17.437332518093985,-27.509835290474623,54.0,64.69999999999999,64.69999999999999,-10.0,-114.0,-30.236607142857142,-8.322541403562283,13.591524335732576,24.548557205380003,-49.7,-91.0,-91.0
20220909_1,166.0,-6.0,14.711538461538462,-0.0174842121280232,-14.746506885794508,-22.11101822262776,22.69999999999999,32.5499999999999,32.5499999999999,0.0,-69.0,-14.796703296703296,-4.275969989457423,6.244763317788452,11.50512997141139,-30.0,-35.849999999999994,-35.84999999999998
20220909_2,39.0,-8.0,4.234875444839858,-2.953532440836839,-10.141940326513536,-13.736144269351886,13.0,23.0,23.0,-6.0,-52.0,-17.323843416370106,-11.445453741008832,-5.567064065647557,-2.6278692279669187,-24.0,-29.0,-29.0
20220913_1,134.0,1.0,18.29420084865629,4.604974805340877,-9.08425123797454,-15.928864259632247,27.0,36.0,36.0,2.0,-47.0,-12.827439886845829,-6.372656248194081,0.0821273904576642,3.309519209783538,-22.0,-23.0,-23.0
20220913_2,82.0,-1.0,15.795580110497236,3.833269746485795,-8.129040617525646,-14.110195799531368,23.0,31.0,31.0,1.0,-31.0,-11.696132596685082,-4.227573575763638,3.240985445157806,6.975264955618528,-22.0,-29.0,-29.0
20220914_0,123.0,-2.0,21.372151898734177,6.715480917886316,-7.941190062961546,-15.269525553385474,35.0,42.0,42.0,-4.0,-108.0,-21.70126582278481,-6.602710628594817,8.495844565595174,16.045122162690173,-36.0,-42.0,-42.0
20220914_1,57.0,-6.0,17.791666666666668,9.214063105376605,0.6364595440865379,-3.6523422365584928,33.0,37.849999999999966,37.849999999999966,-1.0,-95.0,-13.713541666666666,-2.6887074188663185,8.33612682893403,13.848543952834204,-20.0,-35.849999999999994,-35.84999999999998
20220914_2,51.0,3.0,13.514851485148515,6.724290489579004,-0.0662705059905075,-3.461551003775263,20.90000000000001,25.0,25.0,-2.0,-56.0,-13.089108910891088,-3.684337167764191,5.720434575362706,10.422820446926156,-28.0,-31.95,-31.94999999999999
20220915_0,87.0,0.0,21.773333333333333,8.966224799963777,-3.8408837334057786,-10.244438000090554,34.0,41.05000000000001,41.05000000000001,5.0,-82.0,-15.05,-1.1487416656767433,12.752516668646514,19.70314583580814,-27.0,-39.2,-39.199999999999946
20220915_1,84.0,-1.0,13.89864864864865,0.1733166462507522,-13.552015356147145,-20.41468135734609,22.0,42.849999999999966,42.849999999999966,-1.0,-82.0,-14.382882882882884,-3.601146181508432,7.180590519866021,12.571458870553249,-22.0,-29.0,-29.0
20220915_2,81.0,2.0,12.431095406360424,3.3997460729747484,-5.631603260410927,-10.147277927103763,22.0,25.899999999999977,25.899999999999977,0.0,-39.0,-13.095406360424027,-6.704914745613274,-0.3144231308025187,2.88082267660286,-22.0,-23.9,-23.899999999999988
20220916_0,115.0,3.0,14.616666666666667,5.401082342591648,-3.814501981483371,-8.42229414352088,23.0,25.0,25.0,-3.0,-62.0,-19.32962962962963,-12.159897600014718,-4.990165570399807,-1.4052995555923502,-28.0,-33.0,-33.0
20220916_1,115.0,4.0,18.100840336134453,1.674118122689659,-14.752604090755137,-22.96596519747753,36.0,40.0,40.0,-3.0,-51.0,-14.361344537815128,-5.624387098549331,3.1125703407164647,7.481049060349362,-23.0,-34.1,-34.099999999999994
20220916_2,48.0,-5.0,7.660130718954249,1.967266737553901,-3.725597243846447,-6.57202923454662,12.0,15.5,15.5,-2.0,-58.0,-11.65359477124183,-4.985520345783772,1.6825540796742864,5.016591292403314,-17.0,-18.0,-18.0
20220919_0,144.0,-2.0,16.129781420765028,5.164429274346018,-5.800922872072992,-11.283598945282495,27.0,33.0,33.0,-3.0,-113.0,-18.64890710382513,-8.197876801904687,2.253153500015763,7.47866865097599,-27.0,-36.45,-36.44999999999997
20220919_1,143.0,-1.0,12.95852534562212,1.0901893930858009,-10.778146559450516,-16.712314535718676,22.0,35.0,35.0,-1.0,-78.0,-14.949308755760368,-6.419117192125839,2.111074371508691,6.3761701533259565,-22.0,-32.349999999999994,-32.34999999999998
20220919_2,79.0,-8.0,4.8994708994709,-4.537999512461288,-13.975469924393476,-18.69420513035957,14.0,26.0,26.0,-7.0,-73.0,-15.63668430335097,-7.114300870565012,1.4080825622209456,5.6692742786139245,-23.0,-38.0,-38.0
20220920_0,66.0,-5.0,8.75523349436393,0.9688935645995028,-6.817446365164924,-10.710616330047136,19.0,23.0,23.0,0.0,-78.0,-14.30756843800322,-6.465554375159358,1.3764596876845054,5.297466719106437,-22.0,-30.0,-30.0
20220920_1,102.0,2.0,12.219020172910662,4.90537103058448,-2.408278111741703,-6.065102682904795,17.0,21.69999999999999,21.69999999999999,3.0,-77.0,-8.3342939481268,-1.8052964013844264,4.723701145357948,7.988199918729135,-14.0,-15.0,-15.0
20220920_2,102.0,3.0,13.55614973262032,4.732257305303602,-4.091635122013118,-8.503581335671479,19.0,28.0,28.0,-6.0,-32.0,-11.641711229946525,-7.631646840091021,-3.621582450235517,-1.6165502553077644,-15.0,-19.0,-19.0
20220921_0,136.0,-7.0,9.670180722891564,-0.6916567873528408,-11.053494297597249,-16.23441305271945,19.0,23.0,23.0,-3.0,-97.0,-20.03012048192771,-7.4242851127427425,5.181550256442225,11.484467941034708,-38.0,-44.85,-44.84999999999997
20220921_1,136.0,-5.0,10.777365491651206,-3.515461878608884,-17.808289248868974,-24.95470293399902,18.0,27.0,27.0,5.0,-97.0,-18.05009276437848,-8.833810149733122,0.3824724649122366,4.990613772234916,-25.0,-30.2,-30.19999999999996
20220921_2,84.0,1.0,12.445820433436532,4.460235233447155,-3.5253499665422225,-7.518142566536911,21.0,24.0,24.0,0.0,-34.0,-13.126934984520124,-6.606114134990477,-0.0852932854608301,3.1751171393039943,-22.0,-27.0,-27.0
20220922_0,118.0,3.0,16.520569620253166,4.460647086123101,-7.5992754480069635,-13.629236715071997,27.0,33.0,33.0,-3.0,-150.0,-17.104430379746834,-5.3303346361941095,6.443761107358615,12.330808979134977,-29.0,-38.0,-38.0
20220922_1,118.0,-6.0,15.3616,4.917895725444971,-5.525808549110057,-10.747660686387572,23.600000000000023,35.799999999999955,35.799999999999955,1.0,-148.0,-15.1472,-4.947082353619626,5.253035292760748,10.353094115950936,-25.0,-32.0,-32.0
20220922_2,74.0,4.0,14.05603448275862,7.086008505140172,0.115982527521723,-3.369030461287503,21.0,22.44999999999999,22.44999999999999,-3.0,-63.0,-12.637931034482758,-6.525143286177636,-0.4123555378725143,2.6440383362800475,-19.0,-21.0,-21.0
20220923_0,77.0,0.0,18.71494607087828,8.327374480069091,-2.060197110740092,-7.253982906144682,32.0,41.0,41.0,6.0,-79.0,-13.399075500770415,-4.505184595194908,4.388706310380599,8.83565176316835,-23.0,-29.6,-29.599999999999973
20220923_1,37.0,5.0,17.127490039840637,10.344593809254444,3.561697578668248,0.1702494633751499,26.0,30.0,30.0,-1.0,-75.0,-13.418326693227092,-4.4608547960429,4.496617101141291,8.975353049733387,-23.0,-32.5,-32.499999999999986
20220923_2,42.0,3.0,14.28125,5.111824008375823,-4.057601983248354,-8.642314979060444,26.40000000000001,27.0,27.0,-4.0,-83.0,-13.71875,-0.8451659354643333,12.028418129071332,18.465210161339165,-15.0,-20.25,-20.249999999999982
20220926_0,134.0,134.0,134.0,,,,134.0,134.0,134.0,-89.0,-89.0,-89.0,,,,-89.0,-89.0,-89.0
20220926_1,90.0,-3.0,4.540697674418604,-3.170078215072273,-10.88085410456315,-14.736242049308588,9.0,10.0,10.0,-3.0,-37.0,-16.566860465116278,-12.10697701630568,-7.647093567495084,-5.417151843089785,-22.0,-24.0,-24.0
20220926_2,178.0,-6.0,5.140845070422535,-4.1666335173595455,-13.474112105141623,-18.127851399032664,11.300000000000011,13.0,13.0,-1.0,-33.0,-13.644366197183098,-9.4342410934038,-5.224115989624499,-3.11905343773485,-19.0,-21.0,-21.0
20220927_0,64.0,-4.0,10.916870415647924,2.19975101908962,-6.517368377468683,-10.875928075747836,21.0,29.0,29.0,4.0,-40.0,-10.65036674816626,-5.166655922093307,0.3170549039796455,3.058910317016121,-15.0,-18.0,-18.0
20220927_1,45.0,-13.0,3.529891304347826,-3.47685344073587,-10.483598185819568,-13.986970558361415,9.0,14.0,14.0,-3.0,-192.0,-18.67663043478261,-6.945710042620455,4.7852103495417,10.650670545622775,-24.0,-28.65,-28.649999999999984
20220927_2,43.0,-1.0,11.745803357314148,5.56949643475732,-0.6068104877995086,-3.6949639490779234,20.0,23.0,23.0,2.0,-57.0,-8.19904076738609,-1.1753036073661107,5.848433552653869,9.360302132663858,-13.0,-17.0,-17.0
20220928_0,76.0,-2.0,11.463869463869464,4.332477434119175,-2.798914595631114,-6.364610610506258,20.0,22.0,22.0,-5.0,-49.0,-16.65967365967366,-11.243293097164592,-5.826912534655525,-3.118722253400991,-23.0,-24.0,-24.0
20220928_1,57.0,-3.0,8.646723646723647,2.377480417799553,-3.89176281112454,-7.026384425586587,13.0,16.0,16.0,-2.0,-60.0,-10.082621082621085,-3.3781228083057524,3.326375466009578,6.678624603167242,-15.0,-16.0,-16.0
20220928_2,39.0,2.0,9.784,4.2642886985454,-1.255422602909201,-4.015278253636501,17.0,20.0,20.0,-3.0,-33.0,-11.008,-6.085310951331629,-1.1626219026632594,1.298722621670926,-16.0,-20.55,-20.54999999999999
20220929_0,40.0,1.0,13.252988047808763,6.448200705480715,-0.3565866368473358,-3.7589803080113615,24.90000000000004,26.0,26.0,1.0,-60.0,-11.667330677290837,-5.357713738491272,0.9519032003082925,4.1067116697080746,-18.9,-21.0,-21.0
20220929_1,74.0,-1.0,10.06269592476489,3.296182643706,-3.470330637352891,-6.853587277882335,15.0,18.0,18.0,1.0,-52.0,-10.178683385579935,-3.6704311558018574,2.8378210739762224,6.091947188865262,-16.0,-20.0,-20.0
20220929_2,66.0,1.0,7.900709219858156,0.4256985036317182,-7.049312212594719,-10.786817570707935,11.0,11.0,11.0,-4.0,-38.0,-11.97872340425532,-6.239798560814469,-0.5008737173736186,2.3685887043468057,-21.0,-23.0,-23.0
20220930_0,104.0,0.0,11.947189097103918,2.234651646799435,-7.477885803505048,-12.334154528657288,17.0,23.69999999999993,23.69999999999993,-2.0,-118.0,-18.335604770017035,-8.828387656896178,0.6788294562246797,5.432438012785109,-27.4,-33.0,-33.0
20220930_1,103.0,-4.0,10.168300653594772,1.4715863510154978,-7.225127951563776,-11.573485102853413,18.0,22.0,22.0,4.0,-53.0,-8.25326797385621,0.0577626416610943,8.368793257178398,12.52430856493705,-17.0,-21.45,-21.44999999999997
20220930_2,70.0,8.0,23.3130081300813,15.329632961802872,7.346257793524446,3.354570209385233,33.0,35.0,35.0,8.0,-75.0,-0.3943089430894309,7.639993036298788,15.674295015687008,19.69144600538112,-9.0,-16.0,-16.0
20221010_1,210.0,-16.0,27.83200908059024,6.611973058002601,-14.608062964585038,-25.218080975878856,50.0,66.0,66.0,19.0,-88.0,-11.45289443813848,4.709431814853797,20.87175806784608,28.95292119434221,-30.0,-48.0,-48.0
20221010_2,41.0,2.0,10.24,3.474830617159429,-3.290338765681142,-6.672923457101428,19.0,23.0,23.0,-1.0,-34.0,-7.833333333333333,-3.862945178138896,0.1074429770555402,2.0926370546527577,-13.0,-14.0,-14.0
20221011_0,116.0,11.0,25.02,10.573398486079393,-3.8732030278412175,-11.096503784801524,37.0,42.0,42.0,0.0,-83.0,-13.026666666666667,-1.3947580726675692,10.237150521331529,16.05310481833108,-25.0,-29.0,-29.0
