date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20220908_1,94.0,-3.0,6.986644407345576,0.3478644045753434,-6.290915598194889,-9.610305599580006,13.0,17.100000000000023,17.100000000000023,-9.0,-50.0,-15.592654424040068,-10.35633163155806,-5.120008839076052,-2.5018474428350483,-21.0,-26.0,-26.0
20220908_2,119.0,-3.0,9.569331158238173,-2.351589063414337,-14.272509285066848,-20.2329693958931,21.0,28.0,28.0,-7.0,-62.0,-15.9836867862969,-9.64315464590792,-3.30262250551894,-0.1323564353244499,-25.0,-29.0,-29.0
20220909_0,103.0,-4.0,12.263480392156865,-0.3503863427891023,-12.964253077735068,-19.27118644520805,27.0,35.0,35.0,-11.0,-198.0,-26.63235294117647,-12.9967937859647,0.6387653692470714,7.456544946852958,-40.5,-48.25,-48.249999999999964
20220909_1,75.0,-5.0,9.237713139418254,-0.8247754540028218,-10.887264047423898,-15.918508344134436,21.0,33.0,33.0,-7.0,-198.0,-21.147442326980944,-5.121944133560458,10.903554059860028,18.916303156570272,-34.39999999999999,-44.2,-44.19999999999995
20220909_2,45.0,-3.0,8.259943181818182,2.0642912400153737,-4.131360701787434,-7.229186672688838,13.700000000000044,18.0,18.0,-3.0,-61.0,-14.785511363636363,-7.293399607148356,0.1987121493396522,3.944768027583656,-25.0,-30.0,-30.0
20220913_1,94.0,-4.0,14.589285714285714,4.460138807363332,-5.669008099559049,-10.73358155302024,25.0,30.0,30.0,0.0,-136.0,-20.81547619047619,-8.051561175706134,4.712353839063923,11.09431134644895,-34.0,-39.0,-39.0
20220913_2,48.0,0.0,11.118951612903226,4.000050628769766,-3.118850355363694,-6.678300847430423,20.0,24.0,24.0,-3.0,-75.0,-15.415322580645162,-4.744069442794144,5.927183695056874,11.262810263982384,-29.0,-35.0,-35.0
20220914_0,83.0,-2.0,15.86483390607102,5.380570337757854,-5.103693230555312,-10.345825014711895,29.0,35.0,35.0,-1.0,-153.0,-25.848797250859107,-12.029350391073033,1.7900964687130418,8.69981989860608,-43.0,-51.4,-51.39999999999996
20220914_1,83.0,-1.0,11.263812154696131,2.6368727889976995,-5.990066576700734,-10.30353625954995,21.0,25.0,25.0,-3.0,-137.0,-17.75414364640884,-6.041692234507229,5.67075917739438,11.526984883345186,-32.0,-37.0,-37.0
20220914_2,77.0,2.0,11.770833333333334,2.3978215046960987,-6.975190323941137,-11.661696238259752,26.69999999999999,33.0,33.0,0.0,-133.0,-13.044270833333334,-0.532735957469491,11.978798918394352,18.23456635632628,-22.0,-24.0,-24.0
20220915_0,109.0,6.0,14.700495049504951,5.384513670804035,-3.931467707896882,-8.589458397247341,23.0,27.0,27.0,4.0,-176.0,-12.430693069306932,1.1163299424342643,14.66335295417546,21.43686446004606,-26.0,-30.0,-30.0
20220915_1,110.0,2.0,13.100798403193613,5.021346576525053,-3.058105250143507,-7.097831163477787,19.0,25.0,25.0,3.0,-175.0,-11.08682634730539,5.13009252312543,21.34701139355625,29.45547082877166,-23.0,-30.95,-30.94999999999996
20220915_2,70.0,3.0,10.953703703703704,3.8565858817733023,-3.2405319401571,-6.789090851122301,17.0,19.0,19.0,-4.0,-125.0,-15.24074074074074,-4.242432184541622,6.7558763716574965,12.255030649757057,-24.9,-35.0,-35.0
20220916_0,65.0,-3.0,8.765323992994746,0.1858963216693077,-8.393531349656131,-12.683245185318851,19.0,23.0,23.0,-3.0,-180.0,-18.823117338003502,-6.203617739527719,6.415881858948065,12.725631658185955,-24.0,-28.95,-28.949999999999942
20220916_1,65.0,0.0,16.68064516129032,1.264793206506743,-14.151058748276837,-21.858984725668627,42.0,53.0,53.0,-4.0,-167.0,-22.364516129032257,1.9913813099120432,26.347278748856343,38.525227468328495,-51.0,-63.0,-63.0
20220916_2,51.0,0.0,8.407017543859649,1.196698350899708,-6.013620842060233,-9.618780438540202,18.0,22.0,22.0,-4.0,-87.0,-15.350877192982455,-6.636726472500959,2.077424247980538,6.434499608221287,-24.0,-34.0,-34.0
20220919_0,102.0,4.0,19.490731707317074,9.33529126115781,-0.8201491850014548,-5.897869408081085,30.0,36.0,36.0,-3.0,-172.0,-16.933658536585366,-6.480849368127524,3.9719598003303176,9.198364384559238,-26.0,-31.0,-31.0
20220919_1,137.0,0.0,11.73216885007278,1.3073219425956797,-9.11752496488142,-14.329948418619972,22.0,28.0,28.0,-4.0,-163.0,-13.356622998544395,-2.4914522711732108,8.373718456197974,13.806303819883569,-21.0,-24.0,-24.0
20220919_2,56.0,-4.0,4.645714285714286,-1.909819599318736,-8.465353484351757,-11.743120426868268,12.0,15.0,15.0,-5.0,-89.0,-15.112,-6.786731469205344,1.5385370615893113,5.701171326986641,-22.0,-33.599999999999994,-33.59999999999992
20220920_0,71.0,-6.0,4.768361581920904,-2.1828577787314654,-9.134077139383834,-12.60968681971002,12.0,15.25,15.25,-2.0,-71.0,-19.937146892655367,-12.269150620071596,-4.6011543474878245,-0.7671562111959389,-28.0,-36.25,-36.24999999999994
20220920_1,71.0,-4.0,4.733242134062928,-3.01670105761065,-10.766644249284226,-14.641615845121017,13.0,21.0,21.0,-6.0,-111.0,-15.942544459644322,-7.00458578343205,1.9333728927802216,6.402352230886359,-22.0,-29.0,-29.0
20220920_2,30.0,-3.0,3.395294117647059,-1.7574644832062818,-6.910223084059623,-9.486602384486291,11.0,12.799999999999956,12.799999999999956,-10.0,-126.0,-16.837647058823528,-7.189130987678777,2.4593850834659747,7.283643119038352,-20.0,-30.39999999999999,-30.39999999999995
20220921_0,89.0,0.0,9.145214521452145,1.610409936354361,-5.924394648743423,-9.691796941292315,15.0,19.0,19.0,-6.0,-187.0,-17.21864686468647,-7.614463107128868,1.9897206504287333,6.791812529207533,-26.0,-34.0,-34.0
20220921_1,72.0,1.0,12.089049338146811,2.7712719033682536,-6.546505531410304,-11.205394248799582,23.0,26.0,26.0,-4.0,-187.0,-19.61973525872443,-1.9360406268483992,15.74765400502763,24.58950132096564,-34.0,-44.0,-44.0
20220921_2,95.0,-4.0,8.652236652236653,-1.8273877448783635,-12.30701214199338,-17.546824340550888,20.0,27.0,27.0,-5.0,-105.0,-16.066378066378068,-5.26905002711325,5.528278012151567,10.926942031783977,-30.8,-40.0,-40.0
20220922_0,230.0,-1.0,11.708297690333618,-0.1813032652875303,-12.07090422090868,-18.01570469871925,23.0,31.59999999999991,31.59999999999991,-5.0,-138.0,-21.02994011976048,-10.5117744859056,0.0063911479492801,5.265473964876719,-28.0,-42.0,-42.0
20220922_1,133.0,-3.0,8.55543710021322,-3.327917053616652,-15.211271207446524,-21.152948284361457,17.0,24.0,24.0,-7.0,-138.0,-17.742004264392325,-8.71355610123749,0.3148920619173445,4.829116143494762,-24.0,-33.0,-33.0
