date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20221110_2,4.0,-6.0,-3.247813411078717,-4.781234770355504,-6.314656129632291,-7.081366809270684,-2.0,0.0,0.0,-8.0,-18.0,-12.991253644314869,-11.47597886590954,-9.960704087504208,-9.203066698301544,-14.0,-16.0,-16.0
20221111_0,172.0,-158.0,0.6956082786471479,-4.891780650582394,-10.479169579811936,-13.272864044426706,2.0,4.0,4.0,154.0,-184.0,-8.126198889449773,-2.413708132759536,3.298782623930702,6.15502800227582,-10.0,-10.0,-10.0
20221111_1,4.0,-8.0,-0.2248854423686993,-2.3337460468856825,-4.442606651402666,-5.497036953661158,2.0,2.0,2.0,-6.0,-20.0,-11.010927035600988,-9.26179252648138,-7.512658017361774,-6.63809076280197,-14.0,-14.0,-14.0
20221111_2,8.0,-6.0,-0.0142602495543672,-1.5470291013899715,-3.0797979532255764,-3.846182379143378,2.0,2.0,2.0,-4.0,-22.0,-10.033273915626856,-8.19463837414116,-6.356002832655465,-5.436685061912616,-12.0,-12.0,-12.0
20221114_0,28.0,-64.0,1.6187225743539737,-0.6112113690125094,-2.8411453123789925,-3.956112284062234,4.0,4.0,4.0,-4.0,-84.0,-7.535836177474403,-5.264689906132096,-2.9935436347897904,-1.857970499118637,-10.0,-10.0,-10.0
20221114_1,14.0,-4.0,0.7545237282348924,-0.7156374280135405,-2.185798584261973,-2.92087916238619,2.0,2.0,2.0,-4.0,-24.0,-8.541481734380335,-7.257755040539916,-5.974028346699497,-5.332164999779288,-10.0,-10.0,-10.0
20221114_2,4.0,-2.0,1.0421511627906976,-0.3174089886909659,-1.6769691401726294,-2.356749215913461,2.0,4.0,4.0,-4.0,-12.0,-7.933139534883721,-6.210171939090886,-4.48720434329805,-3.625720545401632,-10.0,-10.0,-10.0
20221115_0,194.0,-4.0,1.14586191129401,-3.253904678326069,-7.653671267946147,-9.853554562756187,2.0,4.0,4.0,-4.0,-26.0,-8.767261088248743,-7.056665522828679,-5.346069957408614,-4.490772174698582,-10.0,-12.0,-12.0
20221115_1,16.0,-4.0,1.7232941176470589,0.3918517896169311,-0.9395905384131966,-1.6053117024282604,4.0,4.0,4.0,-4.0,-38.0,-8.486588235294118,-6.980031978917335,-5.473475722540553,-4.720197594352162,-10.0,-10.0,-10.0
20221115_2,8.0,-2.0,1.8277919863597607,0.5554778504453382,-0.7168362854690851,-1.3529933534262968,4.0,4.0,4.0,-4.0,-14.0,-8.86615515771526,-7.242948255234706,-5.619741352754153,-4.808137901513876,-10.0,-12.0,-12.0
20221116_0,44.0,-36.0,1.5065483734685257,-0.2628792911858739,-2.0323069558402738,-2.917020788167473,2.0,4.0,4.0,20.0,-52.0,-9.36037177862273,-7.465010747743024,-5.56964971686332,-4.621969201423467,-10.0,-12.0,-12.0
20221116_1,10.0,-4.0,0.7846638655462185,-0.5313341812241493,-1.8473322279945168,-2.505331251379701,2.0,2.0,2.0,-6.0,-24.0,-9.278361344537815,-7.72015986579957,-6.161958387061324,-5.3828576476922,-10.0,-12.0,-12.0
20221116_2,4.0,-2.0,2.069216757741348,1.0291184495013483,-0.0109798587386511,-0.5310290128586508,4.0,4.0,4.0,-4.0,-12.0,-9.225865209471769,-7.924444126558538,-6.6230230436453095,-5.972312502188696,-10.0,-10.0,-10.0
20221117_0,24.0,-6.0,1.698609545283728,0.1013509851207157,-1.4959075750422963,-2.294536855123803,4.0,4.0,4.0,-4.0,-22.0,-8.741826381059752,-6.9053092945770445,-5.0687922080943375,-4.150533664852984,-10.0,-12.0,-12.0
20221117_1,8.0,-6.0,-2.671280276816609,-4.545980446386392,-6.420680615956174,-7.3580307007410655,0.0,2.0,2.0,-6.0,-18.0,-12.073817762399075,-10.096661533114514,-8.11950530382995,-7.130927189187668,-14.0,-14.0,-14.0
20221117_2,6.0,-6.0,-0.3532818532818533,-2.2272579258297336,-4.101233998377614,-5.038222034651554,2.0,2.0,2.0,-4.0,-16.0,-9.005791505791505,-7.11711043570384,-5.228429365616176,-4.284088830572343,-12.0,-12.0,-12.0
20221118_0,40.0,-28.0,-0.0947779223192715,-1.854491445579057,-3.614204968838844,-4.494061730468737,2.0,2.0,2.0,10.0,-52.0,-8.942575729418325,-6.911806106764113,-4.881036484109901,-3.865651672782795,-12.0,-12.0,-12.0
20221118_1,10.0,-6.0,-0.9119266055045872,-2.826472014980637,-4.741017424456686,-5.698290129194711,2.0,2.0,2.0,-6.0,-24.0,-9.996330275229358,-8.393216817249398,-6.790103359269438,-5.988546630279458,-12.0,-12.0,-12.0
20221118_2,4.0,-4.0,0.3294346978557504,-1.4210080536968843,-3.171450805249519,-4.046672181025837,2.0,2.0,2.0,-6.0,-14.0,-9.717348927875245,-8.227863441628298,-6.7383779553813525,-5.993635212257879,-12.0,-12.0,-12.0
20221121_0,64.0,-6.0,0.0542582417582417,-2.481330236462066,-5.016918714682374,-6.284712953792528,2.0,4.0,4.0,-2.0,-34.0,-9.599587912087912,-6.847921885068827,-4.096255858049741,-2.720422844540198,-14.0,-14.0,-14.0
20221121_1,10.0,-6.0,1.5948998178506375,-0.3546767039178868,-2.304253225686411,-3.279041486570673,4.0,4.0,4.0,-2.0,-20.0,-7.867395264116576,-6.169371644898972,-4.471348025681367,-3.622336216072565,-10.0,-10.0,-10.0
20221121_2,6.0,-4.0,0.5176470588235295,-1.3922253975899357,-3.3020978540034003,-4.257034082210133,4.0,4.0,4.0,-6.0,-14.0,-9.76965944272446,-8.188655159624458,-6.60765087652446,-5.81714873497446,-12.0,-12.0,-12.0
20221122_0,16.0,-4.0,-0.1052631578947368,-1.6352754677808776,-3.1652877776670185,-3.930293932610089,2.0,2.0,2.0,-6.0,-26.0,-9.756335282651072,-8.280020137677889,-6.803704992704708,-6.065547420218116,-12.0,-12.0,-12.0
20221122_1,32.0,-6.0,-0.3793991416309012,-2.312657709414622,-4.245916277198343,-5.212545561090203,2.0,2.0,2.0,-6.0,-40.0,-10.385407725321889,-8.811426512548756,-7.237445299775624,-6.450454693389058,-12.0,-12.0,-12.0
20221122_2,4.0,-2.0,1.3496076721883177,-0.1211092059523664,-1.5918260840930505,-2.3271845231633925,4.0,4.0,4.0,-6.0,-14.0,-9.218831734960768,-7.777702755588192,-6.336573776215616,-5.616009286529327,-12.0,-12.0,-12.0
20221123_0,16.0,-4.0,-0.1052631578947368,-1.6352754677808776,-3.1652877776670185,-3.930293932610089,2.0,2.0,2.0,-6.0,-26.0,-9.756335282651072,-8.280020137677889,-6.803704992704708,-6.065547420218116,-12.0,-12.0,-12.0
20221124_0,156.0,-6.0,1.316809373591708,-2.324718153126593,-5.966245679844894,-7.7870094432040435,2.400000000000091,4.0,4.0,-4.0,-24.0,-8.187471834159531,-6.392527059672603,-4.597582285185675,-3.70010989794221,-10.0,-10.0,-10.0
20221124_1,8.0,-2.0,1.350615114235501,-0.0545885804884986,-1.4597922752124983,-2.162394122574498,2.0,4.0,4.0,-4.0,-14.0,-7.8268892794376095,-6.4362147848367375,-5.045540290235866,-4.35020304293543,-10.0,-10.0,-10.0
20221124_2,6.0,-2.0,2.9809128630705395,1.2391641628385923,-0.5025845373933548,-1.3734588875093283,4.0,4.0,4.0,-4.0,-10.0,-7.311203319502074,-5.954449953190081,-4.597696586878088,-3.919319903722091,-8.0,-10.0,-10.0
20221125_0,122.0,-4.0,0.7372416701813581,-2.1443382381594205,-5.025918146500199,-6.466708100670588,2.0,2.0,2.0,-4.0,-24.0,-9.072964993673557,-7.504502463928955,-5.936039934184356,-5.151808669312056,-10.0,-12.0,-12.0
20221125_1,10.0,-2.0,1.469654528478058,-0.1015612674044812,-1.6727770632870205,-2.45838496122829,4.0,4.0,4.0,-4.0,-14.0,-8.327731092436975,-6.773190535139495,-5.218649977842015,-4.4413796991932735,-10.0,-10.0,-10.0
20221125_2,6.0,-2.0,1.630252100840336,-0.1027642399136623,-1.8357805806676608,-2.70228875104466,4.0,4.0,4.0,-4.0,-12.0,-8.414565826330533,-6.715766697668949,-5.016967569007364,-4.167568004676572,-10.0,-10.0,-10.0
20221128_0,18.0,-4.0,1.7072477498815728,0.0528583406843368,-1.6015310685128992,-2.428725773111517,4.0,4.0,4.0,-2.0,-20.0,-6.72098531501658,-4.862144475767253,-3.0033036365179258,-2.073883216893262,-8.0,-10.0,-10.0
20221128_1,24.0,-4.0,1.0355064027939465,-1.0636143820912682,-3.162735166976483,-4.212295559419091,4.0,4.0,4.0,-2.0,-24.0,-8.682770663562282,-6.802959899813442,-4.923149136064602,-3.983243754190182,-10.0,-12.0,-12.0
20221128_2,4.0,-4.0,-0.4464720194647202,-1.5662846118501823,-2.686097204235644,-3.246003500428375,0.0,2.0,2.0,-6.0,-14.0,-10.027980535279806,-8.595653796148456,-7.163327057017105,-6.44716368745143,-12.0,-12.0,-12.0
20221129_0,18.0,-4.0,0.6694367497691598,-1.2375598142219428,-3.144556378213045,-4.0980546602085965,4.0,4.0,4.0,-4.0,-22.0,-8.78578024007387,-7.223730004553752,-5.6616797690336345,-4.880654651273576,-10.0,-10.0,-10.0
20221129_1,8.0,-2.0,4.503221188260558,2.4262498631865994,0.3492785381126406,-0.689207124424339,6.0,6.0,6.0,0.0,-16.0,-5.468861846814603,-3.8119490008085184,-2.155036154802434,-1.3265797317993917,-8.0,-8.0,-8.0
20221129_2,6.0,-2.0,0.6887661141804788,-0.5786686657226237,-1.846103445625726,-2.4798208355772777,2.0,2.0,2.0,-4.0,-14.0,-8.513198281154082,-7.155047385405172,-5.796896489656263,-5.117821041781808,-10.0,-10.0,-10.0
20221130_0,14.0,-4.0,-1.1151020408163266,-2.6188120606677208,-4.122522080519115,-4.874377090444812,0.0,2.0,2.0,-6.0,-18.0,-10.082448979591836,-8.342830022928494,-6.603211066265152,-5.733401587933479,-12.0,-12.0,-12.0
20221130_1,4.0,-4.0,-0.5250266240681576,-1.9932704310548903,-3.4615142380416235,-4.19563614153499,2.0,2.0,2.0,-4.0,-16.0,-9.728434504792332,-8.022026512785143,-6.315618520777953,-5.462414524774357,-12.0,-12.0,-12.0
20221130_2,4.0,-4.0,-0.754863813229572,-1.8644756802322355,-2.9740875472348987,-3.5288934807362304,0.0,0.0,0.0,-6.0,-14.0,-9.796368352788589,-8.855529239701996,-7.914690126615403,-7.444270570072107,-10.0,-12.0,-12.0
20221201_0,12.0,-4.0,0.8302583025830258,-0.711879423346906,-2.2540171492768377,-3.0250860122418035,2.0,2.0,2.0,-4.0,-14.0,-8.44280442804428,-7.088444576043573,-5.734084724042866,-5.056904798042513,-10.0,-10.0,-10.0
20221201_1,14.0,-6.0,-0.6868475991649269,-2.4989203358042187,-4.310993072443511,-5.217029440763156,2.0,2.0,2.0,-4.0,-14.0,-8.948851774530272,-7.288535111238551,-5.62821844794683,-4.79806011630097,-10.0,-12.0,-12.0
20221201_2,4.0,-6.0,-0.7428571428571429,-2.586241580646196,-4.429626018435249,-5.351318237329775,2.0,2.0,2.0,-6.0,-14.0,-9.874285714285714,-8.466353089896478,-7.058420465507241,-6.354454153312623,-12.0,-12.0,-12.0
20221202_0,14.0,-4.0,-0.320393657736468,-2.059418214636175,-3.798442771535882,-4.667955049985736,2.0,2.0,2.0,-4.0,-22.0,-8.38819026790596,-6.714545790466497,-5.0409013130270335,-4.204079074307301,-10.0,-10.0,-10.0
20221202_1,4.0,-6.0,-1.4967345370726086,-2.7697505053472886,-4.042766473621969,-4.679274457759309,0.0,0.0,0.0,-6.0,-20.0,-10.264310411064155,-8.866750987186313,-7.469191563308469,-6.770411851369547,-12.0,-12.0,-12.0
20221202_2,2.0,-6.0,-2.1541318477251625,-3.861978954747436,-5.569826061769708,-6.423749615280845,0.0,0.0,0.0,-8.0,-16.0,-11.584029712163415,-9.944132934468074,-8.304236156772731,-7.484287767925059,-14.0,-14.0,-14.0
20221205_0,0.0,-8.0,-4.24247491638796,-5.7051521664925815,-7.167829416597203,-7.899168041649514,-2.0,-2.0,-2.0,-10.0,-22.0,-13.188127090301004,-11.632341244424836,-10.07655539854867,-9.298662475610586,-16.0,-16.0,-16.0
20221205_1,4.0,-10.0,-6.055796055796056,-7.631832869843813,-9.20786968389157,-9.995888090915448,-4.0,-4.0,-4.0,-10.0,-18.0,-14.117364117364115,-12.739105330481047,-11.360846543597978,-10.671717150156445,-16.0,-16.0,-16.0
20221205_2,-2.0,-10.0,-5.132713440405748,-6.402618905350028,-7.672524370294308,-8.307477102766448,-4.0,-4.0,-4.0,-10.0,-16.0,-13.060016906170752,-11.636638617494476,-10.213260328818205,-9.501571184480063,-14.0,-16.0,-16.0
20221206_0,10.0,-12.0,-6.8146639511201625,-8.7667828122533,-10.71890167338644,-11.694961103953007,-4.0,-4.0,-4.0,-10.0,-32.0,-15.219959266802444,-12.98412167463847,-10.748284082474497,-9.630365286392507,-18.0,-18.0,-18.0
20221206_1,6.0,-14.0,-9.812927756653991,-11.12934838752995,-12.445769018405908,-13.103979333843888,-8.0,-8.0,-8.0,-14.0,-34.0,-18.6638783269962,-17.326686370586692,-15.989494414177184,-15.320898435972431,-20.0,-20.0,-20.0
20221206_2,-6.0,-14.0,-9.371354504212572,-10.63395991301765,-11.89656532182273,-12.527868026225269,-8.0,-8.0,-8.0,-14.0,-22.0,-18.46921581335061,-17.134192301815478,-15.799168790280342,-15.131657034512774,-20.0,-20.0,-20.0
20221207_0,10.0,-12.0,-9.47349310094408,-10.899799449138271,-12.326105797332463,-13.03925897142956,-8.0,-8.0,-8.0,-14.0,-46.0,-18.09440813362382,-16.512700369912448,-14.930992606201077,-14.14013872434539,-20.0,-20.0,-20.0
20221207_1,0.0,-14.0,-9.6984496124031,-11.263058412500996,-12.827667212598891,-13.60997161264784,-8.0,-6.0,-6.0,-14.0,-28.0,-18.48527131782945,-16.842441088234324,-15.199610858639192,-14.378195743841625,-20.0,-20.0,-20.0
20221207_2,-2.0,-12.0,-8.309047237790232,-10.040336350606994,-11.771625463423756,-12.63727001983214,-6.0,-6.0,-6.0,-12.0,-22.0,-18.182546036829464,-16.691552911532842,-15.200559786236218,-14.455063223587906,-20.0,-20.0,-20.0
20221208_0,14.0,-8.0,-3.031296572280179,-4.353049940415127,-5.674803308550075,-6.335679992617548,-2.0,-2.0,-2.0,-8.0,-36.0,-10.880278191753602,-9.263986408893162,-7.64769462603272,-6.8395487346025,-12.0,-12.0,-12.0
20221208_1,0.0,-14.0,-8.785454545454545,-10.87800556057061,-12.970556575686675,-14.016832083244708,-6.0,-4.0,-4.0,-10.0,-22.0,-16.756363636363638,-14.34847380985084,-11.940583983338044,-10.736639070081647,-20.0,-20.0,-20.0
20221208_2,-6.0,-14.0,-9.639107611548557,-11.0212726860147,-12.40343776048084,-13.094520297713911,-8.0,-8.0,-8.0,-14.0,-22.0,-17.908136482939632,-16.489024114917324,-15.069911746895018,-14.360355562883864,-20.0,-20.0,-20.0
20221209_1,-4.0,-14.0,-8.723690103000449,-10.551212270607843,-12.378734438215238,-13.292495522018935,-6.0,-6.0,-6.0,-12.0,-26.0,-16.592028660994178,-14.750972333607155,-12.909916006220133,-11.989387842526622,-18.0,-20.0,-20.0
20221209_2,-2.0,-10.0,-5.666666666666667,-7.06063322576521,-8.454599784863753,-9.151583064413025,-4.0,-4.0,-4.0,-10.0,-22.0,-14.50561797752809,-12.80029627452986,-11.09497457153163,-10.242313720032516,-16.0,-16.0,-16.0
20221212_0,2.0,-10.0,-6.713347921225383,-8.111954294344887,-9.510560667464391,-10.209863854024144,-6.0,-4.0,-4.0,-10.0,-30.0,-14.800875273522976,-13.23433987051093,-11.667804467498884,-10.88453676599286,-16.0,-16.0,-16.0
20221212_1,-2.0,-8.0,-5.021215043394407,-6.148234116596229,-7.275253189798052,-7.838762726398963,-4.0,-4.0,-4.0,-10.0,-18.0,-14.006750241080038,-12.601792872256116,-11.196835503432194,-10.494356819020233,-16.0,-16.0,-16.0
20221212_2,0.0,-8.0,-4.2976461655277145,-5.460431151386335,-6.623216137244956,-7.204608630174267,-4.0,-2.0,-2.0,-10.0,-16.0,-12.651480637813211,-11.27290222903622,-9.89432382025923,-9.205034615870732,-14.0,-14.0,-14.0
20221213_0,24.0,-6.0,-4.210724365004704,-5.563646341708649,-6.916568318412594,-7.593029306764567,-2.0,-2.0,-2.0,-10.0,-18.0,-12.10818438381938,-10.807484555587251,-9.506784727355123,-8.856434813239062,-14.0,-14.0,-14.0
20221213_1,-2.0,-8.0,-5.638071383844709,-6.9968830744184825,-8.355694764992256,-9.035100610279144,-4.0,-4.0,-4.0,-10.0,-16.0,-13.615529117094551,-12.281584658644132,-10.947640200193712,-10.2806679709685,-16.0,-16.0,-16.0
20221213_2,0.0,-8.0,-5.087093389296957,-6.765481486777722,-8.443869584258488,-9.283063632998871,-4.0,-2.0,-2.0,-10.0,-16.0,-12.667366211962223,-11.49361840377747,-10.319870595592716,-9.732996691500338,-14.0,-14.0,-14.0
20221214_0,6.0,-6.0,-2.170431211498973,-3.439440109759172,-4.70844900801937,-5.342953457149468,0.0,0.0,0.0,-8.0,-30.0,-10.114989733059549,-9.02005056482984,-7.925111396600132,-7.377641812485278,-12.0,-12.0,-12.0
20221214_1,2.0,-4.0,-2.2823949955317246,-3.40412824956892,-4.525861503606114,-5.086728130624711,-2.0,0.0,0.0,-8.0,-16.0,-10.815013404825738,-9.14428579486367,-7.473558184901604,-6.63819437992057,-14.0,-14.0,-14.0
20221214_2,0.0,-6.0,-2.8974042027194065,-4.0057013025161865,-5.113998402312967,-5.668146952211357,-2.0,-2.0,-2.0,-8.0,-16.0,-12.355995055624229,-10.804297875569636,-9.252600695515047,-8.476752105487751,-14.0,-14.0,-14.0
20221215_0,8.0,-62.0,-2.5,-4.174652596633548,-5.849305193267096,-6.686631491583871,-2.0,-2.0,-2.0,-8.0,-76.0,-10.22011385199241,-8.327673018606342,-6.435232185220276,-5.4890117685272415,-12.0,-12.0,-12.0
20221215_1,0.0,-6.0,-3.693869582194455,-4.980822401666469,-6.267775221138483,-6.9112516308744905,-2.0,-2.0,-2.0,-8.0,-16.0,-12.054666146036704,-10.870073201123263,-9.68548025620982,-9.0931837837531,-14.0,-14.0,-14.0
20221215_2,2.0,-6.0,-3.23312456506611,-4.398700704689025,-5.564276844311939,-6.147064914123397,-2.0,-2.0,-2.0,-8.0,-14.0,-12.05427974947808,-10.857788192034432,-9.661296634590784,-9.063050855868962,-14.0,-14.0,-14.0
20221216_1,6.0,-2.0,2.028593508500773,0.7217940560972866,-0.5850053963061996,-1.2384051225079429,4.0,4.0,4.0,-2.0,-10.0,-5.168469860896445,-3.544986995545135,-1.9215041301938256,-1.1097626975181711,-8.0,-8.0,-8.0
20221216_2,6.0,0.0,3.2333333333333334,2.1826346837378248,1.1319360341423157,0.6065867093445614,4.0,4.0,4.0,0.0,-8.0,-4.615151515151515,-3.5012797255445087,-2.3874079359375022,-1.8304720411339988,-6.0,-6.0,-6.0
20221219_0,12.0,-4.0,-0.3850983675177898,-1.9582330479351424,-3.5313677283524942,-4.31793506856117,2.0,2.0,2.0,-4.0,-26.0,-8.616994558392634,-7.081464758109222,-5.54593495782581,-4.778170057684104,-10.0,-12.0,-12.0
20221219_1,6.0,-2.0,0.5868372943327239,-0.6011418418555535,-1.7891209780438309,-2.3831105461379694,2.0,2.0,2.0,-4.0,-14.0,-7.923217550274223,-6.708481677265873,-5.493745804257523,-4.886377867753348,-10.0,-10.0,-10.0
20221219_2,2.0,-4.0,-0.4950191570881226,-1.6555331194519054,-2.816047081815688,-3.39630406299758,0.0,2.0,2.0,-6.0,-12.0,-8.317241379310344,-7.106140479174034,-5.895039579037722,-5.289489128969567,-10.0,-10.0,-10.0
20221220_0,52.0,-2.0,0.4105630293971101,-1.3941742926206704,-3.198911614638451,-4.1012802756473405,2.0,2.0,2.0,36.0,-16.0,-7.400099651220727,-5.934352488236099,-4.468605325251471,-3.735731743759157,-8.0,-8.0,-8.0
20221220_1,6.0,-2.0,2.092432120161756,0.5178487986809177,-1.0567345227999208,-1.84402618354034,4.0,4.0,4.0,-2.0,-10.0,-5.259387637203928,-3.5623083796858825,-1.865229122167837,-1.0166894934088146,-8.0,-8.0,-8.0
20221220_2,6.0,-2.0,1.1851851851851851,-0.193100642835426,-1.5713864708560372,-2.260529384866343,2.7999999999999545,4.0,4.0,-2.0,-10.0,-5.902439024390244,-4.158043862800503,-2.413648701210763,-1.5414511204158927,-8.0,-8.0,-8.0
20221221_0,8.0,-2.0,0.6169977924944813,-0.7616667370925555,-2.1403312666795924,-2.829663531473111,2.0,2.0,2.0,-4.0,-32.0,-8.23841059602649,-6.791197195189246,-5.343983794352001,-4.620377093933379,-10.0,-10.0,-10.0
20221221_1,6.0,-2.0,0.3548717948717949,-0.8879482654688858,-2.1307683258095667,-2.752178355979907,2.0,2.0,2.0,-4.0,-12.0,-7.5312820512820515,-6.245213550681928,-4.959145050081805,-4.316110799781743,-10.0,-10.0,-10.0
20221221_2,4.0,-2.0,0.6063055780113177,-0.695072461985765,-1.996450501982848,-2.647139521981389,2.0,2.0,2.0,-4.0,-14.0,-8.23120452708165,-6.809608636963248,-5.388012746844847,-4.677214801785646,-10.0,-10.0,-10.0
20221222_0,2.0,-118.0,-0.9323889246619448,-4.0997462776010565,-7.267103630540169,-8.850782307009725,0.0,0.0,0.0,-6.0,-130.0,-9.801674179008373,-6.4995626584373625,-3.197451137866354,-1.5463953775808488,-10.0,-12.0,-12.0
20221222_1,2.0,-8.0,-1.834650455927052,-3.4991913613415573,-5.163732266756063,-5.996002719463315,0.0,0.0,0.0,-6.0,-16.0,-10.408510638297871,-8.648333271677972,-6.888155905058071,-6.008067221748121,-12.0,-14.0,-14.0
20221222_2,-2.0,-8.0,-4.890566037735849,-6.164739531768927,-7.438913025802005,-8.075999772818545,-4.0,-2.0,-2.0,-10.0,-16.0,-11.949056603773585,-10.557985299503557,-9.166913995233523,-8.471378343098511,-14.0,-14.0,-14.0
20221223_0,2.0,-4.0,-0.8569587628865979,-1.950944680167432,-3.0449305974482663,-3.5919235560886835,0.0,0.0,0.0,-6.0,-22.0,-9.724226804123711,-8.463305699397639,-7.202384594671566,-6.571924042308529,-10.0,-12.0,-12.0
20221223_1,2.0,-8.0,-3.647830474268416,-5.000037276597178,-6.35224407892594,-7.028347480090321,-2.0,-2.0,-2.0,-10.0,-16.0,-11.908173562058527,-10.700072104857693,-9.491970647656856,-8.887919919056436,-14.0,-14.0,-14.0
20221223_2,-2.0,-8.0,-4.491124260355029,-5.379471616414556,-6.267818972474083,-6.711992650503846,-4.0,-4.0,-4.0,-10.0,-16.0,-12.138067061143984,-10.815221026925853,-9.492374992707722,-8.830951975598657,-14.0,-14.0,-14.0
20221226_0,38.0,-8.0,-4.066478873239436,-5.912305924857714,-7.758132976475991,-8.681046502285131,-2.0,-2.0,-2.0,-8.0,-22.0,-11.812957746478872,-10.442899861315473,-9.072841976152072,-8.387813033570371,-14.0,-14.0,-14.0
20221226_1,2.0,-6.0,-1.8580470162748643,-3.168932238072169,-4.479817459869474,-5.135260070768126,0.0,0.0,0.0,-6.0,-16.0,-10.835443037974684,-9.391777345610848,-7.948111653247013,-7.2262788070650945,-12.0,-14.0,-14.0
20221226_2,2.0,-6.0,-1.733295422234859,-3.357366969901009,-4.981438517567159,-5.793474291400234,0.0,0.0,0.0,-6.0,-14.0,-10.267273244242253,-8.740421885654664,-7.213570527067075,-6.450144847773281,-12.0,-12.0,-12.0
20221227_0,54.0,-58.0,-3.2551618659189394,-15.105447366218222,-26.955732866517504,-32.88087561666714,-2.0,22.0,22.0,44.0,-70.0,-11.824624012235532,0.1387671682186333,12.1021583486728,18.083853938899885,-14.0,-38.0,-38.0
20221227_1,4.0,-6.0,-2.777526053466244,-4.157634267299907,-5.53774248113357,-6.227796588050403,-2.0,0.0,0.0,-8.0,-16.0,-11.735387403715452,-10.31582037298178,-8.896253342248109,-8.186469826881275,-14.0,-14.0,-14.0
20221227_2,-2.0,-8.0,-5.709342560553633,-6.943186762813816,-8.177030965074,-8.793953066204091,-4.0,-4.0,-4.0,-10.0,-16.0,-12.494809688581316,-11.172026037666772,-9.849242386752232,-9.187850561294962,-14.0,-14.0,-14.0
20221228_0,-2.0,-10.0,-5.168788046485888,-6.483901582805794,-7.799015119125701,-8.456571887285655,-4.0,-4.0,-4.0,-10.0,-22.0,-12.758162700608745,-11.66521817275946,-10.57227364491018,-10.025801380985538,-14.0,-14.0,-14.0
20221228_1,-2.0,-8.0,-4.624178712220762,-5.64565429962729,-6.667129887033818,-7.177867680737082,-4.0,-4.0,-4.0,-10.0,-16.0,-11.842312746386334,-10.81086920526423,-9.779425664142128,-9.263703893581075,-12.0,-14.0,-14.0
20221228_2,-2.0,-8.0,-4.303846153846154,-5.608308258127419,-6.9127703624086845,-7.565001414549317,-2.0,-2.0,-2.0,-10.0,-16.0,-12.548076923076923,-11.426241773066891,-10.30440662305686,-9.743489048051844,-14.0,-14.0,-14.0
20221229_0,46.0,-8.0,-2.8464007336084367,-5.028221394693394,-7.2100420557783504,-8.30095238632083,0.0,0.0,0.0,-8.0,-26.0,-11.469050894085282,-10.06833663733628,-8.667622380587277,-7.967265252212776,-14.0,-14.0,-14.0
20221229_1,2.0,-6.0,-1.2647789369100844,-2.587442830219901,-3.910106723529717,-4.571438670184626,0.0,0.0,0.0,-6.0,-16.0,-10.642821659215102,-9.291107341429552,-7.939393023644004,-7.26353586475123,-12.0,-12.0,-12.0
20221229_2,2.0,-4.0,-0.3987473903966597,-1.462876341769534,-2.527005293142408,-3.059069768828845,0.0,0.0,0.0,-6.0,-10.0,-8.538622129436325,-7.455807295936287,-6.372992462436248,-5.8315850456862295,-10.0,-10.0,-10.0
20221230_0,6.0,-4.0,-0.2711384034010392,-1.5238040972221274,-2.776469791043216,-3.40280263795376,2.0,2.0,2.0,0.0,-14.0,-8.962683042040624,-7.774753046203334,-6.5868230503660445,-5.9928580524474,-10.0,-10.0,-10.0
20221230_2,4.0,-6.0,-1.3919239904988123,-2.9594726801338247,-4.527021369768837,-5.310795714586344,0.0,2.0,2.0,-6.0,-14.0,-10.057007125890737,-8.651816531090635,-7.246625936290533,-6.544030638890483,-12.0,-12.0,-12.0
20230103_1,12.0,-4.0,3.68,1.3065074857567014,-1.0669850284865974,-2.253731285608247,6.0,8.0,8.0,4.0,-16.0,-4.418181818181818,-2.023579932327124,0.3710219535275714,1.5683228964549183,-8.0,-8.0,-8.0
20230103_2,8.0,0.0,3.4134897360703813,1.9569793359570893,0.5004689358437981,-0.2277862642128476,6.0,6.0,6.0,0.0,-10.0,-4.480938416422287,-2.9171047823208225,-1.3532711482193585,-0.5713543311686262,-6.0,-6.0,-6.0
20230104_0,16.0,0.0,3.485761452744532,1.808786327757142,0.1318112027697524,-0.706676359723942,6.0,6.0,6.0,0.0,-22.0,-3.361122575319852,-1.942388397738599,-0.5236542201573466,0.1857128686332796,-4.0,-6.0,-6.0
20230104_1,8.0,-2.0,1.1383013342011064,-0.6137642188353385,-2.365829771871783,-3.2418625483900056,4.0,4.0,4.0,-2.0,-10.0,-5.990888382687927,-4.423007556624263,-2.8551267305606007,-2.071186317528769,-8.0,-8.0,-8.0
20230104_2,6.0,-4.0,0.1756935270805812,-1.3849902931234936,-2.945674113327569,-3.726016023429606,2.0,2.0,2.0,-4.0,-12.0,-6.501981505944518,-5.09139598078767,-3.680810455630823,-2.9755176930523985,-8.0,-8.0,-8.0
