date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20221115_0,2910.0,20.0,71.82795698924731,-62.27196811559408,-196.37189322043548,-263.4218557728562,90.0,115.0,115.0,-20.0,-2640.0,-72.02646815550041,48.14444060407175,168.31534936364392,228.40080374342995,-80.0,-177.99999999999997,-177.99999999999972
20221115_1,2910.0,25.0,60.15764222069911,-46.32307836366301,-152.80379894802513,-206.0441592402062,70.0,85.0,85.0,0.0,-2640.0,-59.3899931459904,56.07993326466017,171.54985967531076,229.28482288063609,-75.0,-85.0,-85.0
20221115_2,275.0,15.0,53.421368547418965,33.24191225400274,13.06245596058652,2.9727278138784072,70.0,90.0,90.0,-25.0,-895.0,-49.57382953181273,-0.3609907905279073,48.85184795075691,73.45826732139932,-60.0,-67.0,-66.99999999999982
20221116_0,870.0,20.0,67.68601583113457,19.40496069763114,-28.87609443587229,-53.016622002624,85.0,100.0,100.0,-25.0,-870.0,-63.38522427440633,-17.859961863618622,27.66530054716909,50.42793175256295,-85.0,-101.5,-101.49999999999956
20221116_1,1470.0,5.0,61.33495145631068,-16.51382314167769,-94.36259773966606,-133.28698503866025,85.0,110.0,110.0,-20.0,-870.0,-61.0873786407767,16.905174869367634,94.89772837951196,133.89400513458412,-75.0,-115.0,-115.0
20221116_2,1390.0,30.0,58.2578125,-10.356717834216624,-78.97124816843325,-113.27851333554156,70.0,80.0,80.0,-20.0,-255.0,-47.4921875,-21.28428031603692,4.923626867926167,18.02758045990771,-65.0,-115.0,-115.0
20221117_0,1375.0,25.0,61.28137769994162,-15.845635428893535,-92.97264855772868,-131.53615512214628,85.0,95.0,95.0,-15.0,-1630.0,-57.594862813777,33.01634975261955,123.62756231901608,168.93316860221438,-80.0,-105.0,-105.0
20221117_1,1370.0,25.0,66.56648936170212,21.816211362977143,-22.93406663574784,-45.30920563511033,85.0,90.0,90.0,0.0,-1620.0,-45.30851063829788,22.97236789670937,91.25324643171662,125.39368569922024,-65.0,-75.0,-75.0
20221117_2,1260.0,25.0,62.023661270236616,-14.963209314550411,-91.95007989933744,-130.44351519173097,75.0,85.0,85.0,-25.0,-415.0,-52.23536737235367,-21.555975563617995,9.12341624511768,24.46311214948552,-65.0,-80.0,-80.0
20221118_0,1640.0,20.0,60.27959807776322,6.0334489716252975,-48.21270013451262,-75.33577468758159,80.0,85.0,85.0,-30.0,-1790.0,-67.10790738313673,-2.694183892062455,61.719539599011824,93.92640134454896,-90.0,-125.0,-125.0
20221118_1,1610.0,0.0,64.84848484848484,-79.36685460988775,-223.58219406826035,-295.6898637974466,75.0,100.0,100.0,-10.0,-1485.0,-83.86964886964887,28.74003175667238,141.34971238299363,197.65455269615427,-125.0,-165.0,-165.0
20221118_2,125.0,5.0,46.80665610142631,24.455191817715697,2.1037275340050883,-9.072004607850218,80.0,95.0,95.0,-20.0,-315.0,-67.59112519809825,-27.93309271840394,11.724939761290372,31.553956001137536,-110.0,-147.5,-147.49999999999986
20221121_0,1605.0,15.0,75.68496801705757,-16.560052997190525,-108.80507401143862,-154.92758451856267,105.0,130.0,130.0,-20.0,-1490.0,-80.31449893390192,13.16224169000182,106.63898231390556,153.37735262585744,-105.0,-135.0,-135.0
20221121_1,1605.0,5.0,76.79498269896193,-55.12277097768656,-187.04052465433503,-252.99940149265933,90.0,110.0,110.0,-15.0,-1490.0,-80.3265570934256,16.052900062887517,112.43235721920064,160.62208579735722,-105.0,-125.0,-125.0
20221121_2,670.0,20.0,97.73097826086956,-18.359302896416903,-134.44958405370338,-192.49472463234665,130.0,406.25,406.25,-10.0,-965.0,-111.5828804347826,56.411211396432165,224.40530322764693,308.4023491432543,-202.5,-513.75,-513.7499999999994
20221122_0,1470.0,25.0,75.7375478927203,-10.822642368950568,-97.38283263062144,-140.66292776145687,95.0,115.0,115.0,-15.0,-1500.0,-66.73052362707536,12.123327845088724,90.9771793172528,130.40410505333483,-85.0,-95.0,-95.0
20221122_1,1470.0,20.0,82.2621492128679,-65.73983753067323,-213.7418242742144,-287.7428176459849,85.0,120.0,120.0,-15.0,-1500.0,-73.8466803559206,19.529058097815607,112.9047965515518,159.5926657784199,-90.0,-130.0,-130.0
20221122_2,175.0,0.0,58.33732057416268,33.10453903527319,7.871757496383701,-4.744633273061048,90.0,110.0,110.0,-20.0,-595.0,-60.97488038277512,-30.09593046717948,0.7830194484161552,16.222494406213976,-85.0,-96.25,-96.24999999999984
20221123_0,1385.0,-15.0,63.62474437627812,-12.33095623708232,-88.28665685044275,-126.26450715712296,95.0,115.0,115.0,-25.0,-1465.0,-70.99693251533742,2.4059042767610777,75.80874106885958,112.5101594649088,-90.0,-110.0,-110.0
20221124_0,1195.0,20.0,82.04983922829582,-14.216430138674369,-110.48269950564456,-158.61583418912966,115.0,170.0,170.0,-15.0,-1300.0,-58.60128617363344,7.107402201882692,72.81609057739882,105.6704347651569,-80.0,-100.0,-100.0
20221124_1,1195.0,0.0,90.66640063846768,-51.88934081483066,-194.445082268129,-265.7229529947781,125.0,180.0,180.0,0.0,-1200.0,-90.22745411013568,71.86969996940353,233.9668540489427,315.0154310887123,-88.99999999999999,-180.99999999999991,-180.99999999999625
20221124_2,435.0,25.0,66.5973377703827,14.655582204576136,-37.286173361230425,-63.2570511441337,90.0,115.0,115.0,-20.0,-1310.0,-74.28868552412645,30.399968397327868,135.0886223187822,187.43294927950933,-90.0,-105.0,-105.0
20221125_0,1115.0,15.0,85.37971457696229,-16.016434500560848,-117.41258357808398,-168.11065811684557,145.0,215.0,215.0,15.0,-1650.0,-77.66819571865443,27.35628358080706,132.38076288026855,184.8930025299993,-120.0,-155.0,-155.0
20221125_1,1115.0,25.0,66.76802354095145,-37.190787457760734,-141.14959845647292,-193.1290039558289,75.0,145.0,145.0,-10.0,-1650.0,-75.73075036782737,67.8076364479412,211.34602326370967,283.1152166715941,-90.0,-120.0,-120.0
20221125_2,160.0,25.0,54.56391875746714,31.42723755291989,8.290556348372647,-3.2777842539009754,91.99999999999989,100.0,100.0,-20.0,-1075.0,-63.727598566308245,8.568723916824013,80.86504639995627,117.0132076415224,-95.0,-155.99999999999997,-155.9999999999998
20221128_0,675.0,0.0,68.66548042704626,22.943373582261977,-22.77873326252231,-45.639786684914455,105.0,120.0,120.0,15.0,-920.0,-67.14768683274022,-13.322442828465183,40.50280117580985,67.41542317794736,-95.0,-135.0,-135.0
20221128_1,675.0,-50.0,72.69554093567251,10.559300386248331,-51.57694016317585,-82.64506043788793,120.0,135.0,135.0,-25.0,-450.0,-76.18238304093568,-36.27023091943445,3.641921202066783,23.5979972628174,-105.0,-125.0,-125.0
20221128_2,545.0,20.0,84.30488974113135,21.983582463838104,-40.33772481345514,-71.49837845210178,160.0,190.0,190.0,0.0,-335.0,-49.693192713326944,-11.113541805458318,27.466109102410307,46.75593455634462,-85.0,-134.5,-134.49999999999977
20221129_0,505.0,20.0,79.03791737408037,31.87572848411896,-15.286460405842448,-38.867554850823154,120.0,155.0,155.0,0.0,-890.0,-40.45557441992077,-1.4830090585690598,37.48955630278265,56.97583898345851,-65.0,-90.0,-90.0
20221129_1,505.0,5.0,70.15488656195463,5.786349173487011,-58.58218821498061,-90.76645690921444,105.0,187.2499999999991,187.2499999999991,5.0,-980.0,-60.83551483420593,22.83237895388468,106.5002727419753,148.3342196360206,-85.0,-120.0,-120.0
20221129_2,480.0,30.0,93.26601671309191,9.410890009425929,-74.44423669424008,-116.37180004607306,165.0,295.0,295.0,0.0,-975.0,-69.74233983286908,36.29328043460406,142.3289007020772,195.34671083581367,-151.5,-280.75,-280.74999999999983
20221130_0,740.0,10.0,51.36970400464306,7.028694269439278,-37.312315465764506,-59.4828203333664,75.0,90.0,90.0,-10.0,-1080.0,-58.09924550203134,5.233018207772808,68.56528191757695,100.23141377247904,-90.0,-120.0,-120.0
20221130_1,345.0,5.0,51.4123006833713,25.122283845104647,-1.167732993162005,-14.312741412295324,80.0,105.0,105.0,-10.0,-1080.0,-59.97722095671982,24.40390402249289,108.7850290017056,150.97559149131197,-75.0,-126.0,-125.99999999999972
20221130_2,345.0,25.0,59.552023121387286,31.10421051284474,2.656397904302196,-11.567508399969078,90.0,125.0,125.0,10.0,-255.0,-34.45086705202312,-9.389687800639084,15.671491450744952,28.20208107643697,-55.0,-65.0,-65.0
20221201_0,605.0,15.0,56.70294494238156,17.00830967469112,-22.686325592999324,-42.53364322684455,80.0,95.0,95.0,5.0,-1300.0,-44.05036278275715,-6.415821570922724,31.2187196409117,50.03599024682892,-65.0,-85.0,-85.0
20221201_1,605.0,-20.0,71.20889748549322,11.342569363705708,-48.52375875808181,-78.45692281897558,105.0,130.0,130.0,0.0,-1300.0,-57.60348162475822,-4.456835356668705,48.68981091142081,75.26313404546556,-85.0,-100.0,-100.0
20221201_2,305.0,20.0,60.53429027113238,24.410258003360468,-11.71377426441144,-29.77579039829739,90.0,100.0,100.0,0.0,-635.0,-57.99840510366826,36.01244498053451,130.02329506473728,177.02872010683868,-80.0,-200.0,-200.0
20221202_0,1255.0,20.0,62.68633540372671,17.710319473726962,-27.265696456272785,-49.75370442127265,90.0,100.0,100.0,10.0,-835.0,-38.73964803312629,0.0860459355525193,38.91173990423133,58.32458688857074,-75.0,-90.0,-90.0
20221202_1,745.0,20.0,78.95034569453175,2.732571486500987,-73.48520272152977,-111.59408982554514,120.0,142.5,142.5,15.0,-745.0,-40.578252671275926,14.142122890291944,68.8624984518598,96.22268623264377,-65.0,-85.0,-85.0
20221202_2,535.0,-15.0,62.58602711157456,24.534081340074472,-13.517864431425616,-32.54383731717565,95.0,115.0,115.0,5.0,-315.0,-42.737226277372265,-13.696548934653444,15.34412840806538,29.86446707942479,-75.0,-85.0,-85.0
20221205_0,370.0,10.0,72.9308633807476,44.386990764254506,15.843118147761423,1.5711818395148782,105.0,120.0,120.0,25.0,-1880.0,-54.42275884882567,23.301038373111574,101.0248355950488,139.88673420601745,-90.0,-110.0,-110.0
20221205_1,215.0,0.0,65.30437539632213,38.52856357176552,11.752751747208904,-1.6351541650694088,95.0,105.99999999999908,105.99999999999908,10.0,-1400.0,-63.3291058972733,52.05543710011228,167.43998009749785,225.13225159619063,-90.0,-115.0,-115.0
20221205_2,190.0,20.0,61.57620041753653,42.89670217712316,24.21720393670978,14.87745481650309,85.0,95.0,95.0,0.0,-580.0,-43.26722338204593,-5.466204575744605,32.33481423055672,51.23532363370738,-75.0,-85.0,-85.0
20221206_0,745.0,20.0,64.75464190981432,15.678510908628688,-33.39762009255695,-57.93568559314977,85.0,100.0,100.0,10.0,-1475.0,-59.07161803713528,29.65303399787551,118.3776860328863,162.74001205039167,-95.0,-125.0,-125.0
20221206_1,745.0,5.0,63.39616402116402,3.014158724052152,-57.36784657305972,-87.55884922161565,90.0,105.0,105.0,0.0,-1475.0,-63.52513227513227,20.24447331048102,104.0140788960943,145.89888168890096,-85.0,-105.0,-105.0
20221206_2,170.0,30.0,63.50253807106599,42.62689162821438,21.751245185362777,11.313421963936976,85.0,95.0,95.0,-25.0,-150.0,-59.92385786802031,-43.45832476098636,-26.99279165395241,-18.760025100435435,-80.0,-86.74999999999999,-86.74999999999991
20221207_0,1690.0,5.0,83.08550185873607,-2.8659550531988742,-88.81741196513381,-131.79314042110127,105.0,131.74999999999957,131.74999999999957,-15.0,-640.0,-72.82218091697645,-11.475847884612278,49.87048514775189,80.54365166393397,-103.49999999999994,-125.0,-125.0
20221207_1,1690.0,10.0,96.6808510638298,-36.23192188227283,-169.14469482837546,-235.6010813014268,118.00000000000068,160.0,160.0,0.0,-480.0,-62.212765957446805,-6.117911327654745,49.97694330213732,78.02437061703336,-95.0,-140.0,-140.0
20221207_2,145.0,20.0,55.77225130890052,35.92586399030601,16.079476671711497,6.156283012414242,80.0,95.0,95.0,-5.0,-270.0,-43.19371727748691,-23.407501909925287,-3.621286542363663,6.271821141417149,-60.0,-70.0,-70.0
20221208_0,1445.0,10.0,54.533208020050125,-23.79764418716056,-102.12849639437124,-141.29392249797658,75.0,95.0,95.0,-25.0,-480.0,-53.20488721804512,-19.90910061422383,13.386685989597453,30.03457929150809,-70.0,-81.25,-81.24999999999964
20221208_1,1445.0,5.0,56.448170731707314,-42.71806541633577,-141.88430156437886,-191.4674196384004,70.0,90.0,90.0,-10.0,-270.0,-45.90701219512195,-18.20971831843821,9.487575558245531,23.3362224965874,-70.0,-80.0,-80.0
20221208_2,205.0,-5.0,40.69141193595342,20.91140541633701,1.1313988967206043,-8.7586043630876,60.0,80.0,80.0,-10.0,-140.0,-48.61717612809316,-32.91280461168114,-17.208433095269115,-9.356247337063104,-70.0,-85.0,-85.0
20221209_1,435.0,5.0,38.63514719000892,18.190060127327204,-2.2550269353545147,-12.477570466695376,55.0,60.0,60.0,-5.0,-480.0,-44.97769848349688,-14.422209695794002,16.133279091908875,31.41102348576031,-65.0,-85.0,-85.0
20221209_2,270.0,20.0,47.09694989106754,26.6910798368056,6.28520978254366,-3.917725244587309,65.0,85.0,85.0,-15.0,-185.0,-34.052287581699346,-18.31433360363817,-2.576379625576997,5.292597363453588,-50.0,-60.74999999999999,-60.74999999999978
20221212_0,1005.0,20.0,59.36884895164741,8.174032134680857,-43.020784682285694,-68.61819309076897,80.0,95.0,95.0,-10.0,-1490.0,-47.43688489516474,9.08357198954524,65.60402887425522,93.86425731661022,-70.0,-85.0,-85.0
20221212_1,1005.0,-20.0,45.154525386313466,-17.452718192979106,-80.05996177227168,-111.36358356191796,70.0,85.75000000000045,85.75000000000045,-5.0,-1490.0,-57.847682119205295,23.76844436158964,105.38457084238456,146.19263408278204,-80.0,-100.0,-100.0
20221212_2,380.0,20.0,47.80930760499432,26.50998079964777,5.210653994301225,-5.439009408372051,65.0,75.0,75.0,-15.0,-145.0,-50.777525539160045,-35.63080390895853,-20.48408227875701,-12.91072146365626,-75.0,-80.0,-80.0
20221213_0,585.0,0.0,36.86629526462396,-0.6019103388395095,-38.07011594230298,-56.80421874403471,65.0,85.0,85.0,-5.0,-2695.0,-52.55222841225627,41.88197921370653,136.31618683966934,183.53329065265075,-70.0,-100.0,-100.0
20221213_1,170.0,-5.0,35.86489542114189,20.47724409445746,5.089592767773038,-2.604232895569176,55.0,65.0,65.0,-5.0,-2555.0,-51.27473148671566,33.84147361737792,118.9576787214715,161.5157812735183,-80.0,-90.0,-90.0
20221213_2,255.0,0.0,26.44675925925926,6.422367204161851,-13.602024850935557,-23.61422087848426,45.0,55.0,55.0,-5.0,-385.0,-41.48148148148148,-2.7635757737331588,35.95432993401516,55.31328278788932,-60.0,-90.0,-90.0
20221214_0,535.0,10.0,58.30221703617269,13.359434111046404,-31.583348814079883,-54.05474027664303,85.0,95.0,95.0,0.0,-1400.0,-54.15985997666278,17.976015083763407,90.1118901441896,126.1798276744027,-70.0,-95.0,-95.0
20221214_1,225.0,5.0,47.2564302416212,28.33787925762007,9.419328273618936,-0.0399472183816271,65.0,80.0,80.0,0.0,-1395.0,-43.795791114575216,12.736988280020109,69.26976767461542,97.53615737191308,-55.0,-65.0,-65.0
20221214_2,170.0,-5.0,40.432203389830505,17.538235495758673,-5.355732398313158,-16.802716345349076,60.500000000000114,80.0,80.0,-15.0,-200.0,-46.66949152542373,-24.698274405190965,-2.7270572849581995,8.258551275158183,-70.0,-80.0,-80.0
20221215_0,1275.0,15.0,63.70809484873263,-24.01057645040032,-111.72924774953329,-155.58858339909975,85.0,125.0,125.0,-30.0,-1550.0,-66.98282910874897,-2.5400034905406272,61.90282212766772,94.1242349367719,-85.0,-104.5,-104.49999999999974
20221215_1,1275.0,0.0,42.372549019607845,0.8744259017570286,-40.62369721609379,-61.37275877501919,65.0,85.0,85.0,-15.0,-910.0,-51.24705882352941,-12.670877019634254,25.905304784260903,45.19339568620849,-65.0,-75.0,-75.0
20221215_2,120.0,-5.0,30.495283018867923,11.89179377053454,-6.711695477798841,-16.01344010196553,50.0,69.24999999999983,69.24999999999983,-15.0,-115.0,-48.6438679245283,-33.7649059846601,-18.8859440447919,-11.446463074857796,-65.0,-79.24999999999999,-79.2499999999999
20221216_0,1275.0,1275.0,1275.0,,,,1275.0,1275.0,1275.0,-1550.0,-1550.0,-1550.0,,,,-1550.0,-1550.0,-1550.0
20221216_1,340.0,0.0,41.8646408839779,12.218732682962075,-17.427175518053744,-32.25012961856166,65.0,110.0,110.0,-10.0,-1340.0,-70.19567219152854,6.474558018868294,83.14478822926513,121.47990333446354,-105.0,-130.0,-130.0
20221216_2,350.0,5.0,33.645970937912814,9.334360711233703,-14.977249515445408,-27.13305462878496,45.0,55.0,55.0,-30.0,-1180.0,-58.837516512549534,3.713806484162042,66.26512948087361,97.5407909792294,-75.0,-105.99999999999996,-105.99999999999984
20221219_0,1390.0,-5.0,54.37405731523378,1.9848523694777207,-50.40435257627834,-76.59895504915639,90.0,115.0,115.0,-15.0,-2380.0,-65.37707390648568,17.059927922177465,99.4969297508406,140.71543066517216,-85.0,-120.0,-120.0
20221219_1,1390.0,-5.0,56.01547753869384,-40.81021450380777,-137.6359065463094,-186.0487525675602,90.0,115.0,115.0,-5.0,-2380.0,-66.03435258588146,44.907553147945,155.84945888177143,211.32041174868468,-80.0,-115.0,-115.0
20221219_2,805.0,-10.0,44.04239766081872,-32.984130545618605,-110.01065875205592,-148.52392285527458,60.0,105.0,105.0,-15.0,-140.0,-54.16666666666666,-40.15845949271311,-26.15025231875956,-19.14614873178278,-70.0,-75.0,-75.0
20221220_0,1390.0,0.0,45.54896142433235,-10.398506213255232,-66.34597385084281,-94.3197076696366,65.0,110.0,110.0,-20.0,-2380.0,-67.54698318496538,20.96976310946853,109.48650940390245,153.74488255111942,-80.0,-95.0,-95.0
20221220_1,205.0,-20.0,33.050603795284644,3.228620001206046,-26.59336379287255,-41.50435568991185,60.0,105.0,105.0,-10.0,-940.0,-58.76653248993674,-15.68487205114976,27.396788387637223,48.93761860703071,-80.0,-95.0,-95.0
20221220_2,425.0,-10.0,35.28955954323002,5.711269016228343,-23.86702151077333,-38.656166774274176,55.0,75.0,75.0,-20.0,-200.0,-57.46329526916803,-36.2431498872368,-15.023004505305565,-4.412931814339949,-75.0,-93.75,-93.74999999999972
20221221_0,720.0,-20.0,36.01417183348096,-26.955438176401664,-89.92504818628429,-121.4098531912256,50.0,62.999999999999545,62.999999999999545,-40.0,-935.0,-76.61204605845882,-10.8451835107156,54.921679037027616,87.80511031089924,-95.0,-145.0,-145.0
20221221_1,230.0,-15.0,22.63723150357995,-1.5090074947337015,-25.65524649304736,-37.728365992204175,50.0,70.0,70.0,-20.0,-935.0,-69.54952267303102,-20.11701243504394,29.315497802943145,54.031752921936686,-90.0,-105.0,-105.0
20221221_2,265.0,-30.0,21.5695067264574,-4.328564445756072,-30.226635617969546,-43.175671204076274,40.0,70.0,70.0,-30.0,-300.0,-71.95067264573991,-43.78657458987945,-15.622476534018986,-1.5404275060887611,-110.0,-130.0,-130.0
20221222_0,910.0,0.0,37.63550667714061,-14.883828449877896,-67.4031635768964,-93.66283114040566,65.0,95.0,95.0,-35.0,-655.0,-68.39355852317361,-33.43131667999164,1.5309251631903322,19.01204608478132,-95.0,-122.0,-121.99999999999972
20221222_1,270.0,-30.0,27.35906862745098,-1.0821168891445474,-29.523302405740075,-43.74389516403784,65.0,80.0,80.0,-30.0,-245.0,-67.59803921568627,-45.53222280967712,-23.466406403667985,-12.433498200663408,-80.0,-112.24999999999994,-112.24999999999966
20221222_2,190.0,0.0,26.1340206185567,0.0447393740039139,-26.04454187054888,-39.08918249282526,60.0,80.0,80.0,-35.0,-235.0,-62.19931271477663,-43.45650615619972,-24.713699597622814,-15.342296318334355,-75.0,-90.0,-90.0
20221223_0,910.0,0.0,37.63550667714061,-14.883828449877896,-67.4031635768964,-93.66283114040566,65.0,95.0,95.0,-35.0,-655.0,-68.39355852317361,-33.43131667999164,1.5309251631903322,19.01204608478132,-95.0,-122.0,-121.99999999999972
20221223_1,1500.0,-10.0,44.08573596358119,-30.3535668540554,-104.792869671692,-142.01252108051028,75.0,100.0,100.0,-5.0,-970.0,-68.33080424886191,-23.30210531501948,21.726593618822942,44.24094308574416,-80.0,-105.0,-105.0
20221223_2,375.0,-10.0,22.60147601476015,-3.403577583110525,-29.4086311809812,-42.41115797991654,40.0,40.0,40.0,-15.0,-170.0,-54.39114391143912,-37.288562479106055,-20.185981046772994,-11.63469033060646,-70.0,-87.5,-87.49999999999994
20221226_0,1500.0,10.0,45.56519138755981,-20.299861584070698,-86.1649145557012,-119.09744104151646,80.0,100.0,100.0,-35.0,-970.0,-73.57655502392345,-28.34351788636729,16.889519251188858,39.50603781996693,-100.0,-125.0,-125.0
20221226_1,670.0,-10.0,41.42857142857143,3.485720371318557,-34.45713068593432,-53.42855621456076,70.0,85.0,85.0,-25.0,-1055.0,-59.76089588377724,-12.61150410949766,34.53788766478192,58.11258355192172,-80.0,-100.0,-100.0
20221226_2,160.0,0.0,36.56394453004623,14.96905480764772,-6.62583491475079,-17.423279775950043,60.0,75.0,75.0,-30.0,-220.0,-57.164869029275806,-34.80045472034112,-12.436040411406438,-1.253833256939096,-70.0,-80.0,-80.0
20221227_0,730.0,-120.0,34.25293685756241,-33.80955394226155,-101.8720447420855,-135.9032901419975,110.0,140.0,140.0,120.0,-1125.0,-66.66483113069016,4.413053847338318,75.4909388253668,111.02988131438104,-140.0,-165.0,-165.0
20221227_1,500.0,-10.0,35.24945770065076,-0.9507089669638092,-37.15087563457838,-55.25095896838565,60.0,85.0,85.0,-25.0,-935.0,-69.72017353579176,-23.10238611364436,23.515401308503044,46.82429501957674,-100.0,-145.0,-145.0
20221227_2,500.0,-10.0,36.29130966952265,-14.528714323007392,-65.34873831553743,-90.75875031180244,55.0,100.0,100.0,-30.0,-920.0,-74.29620563035496,-4.912801544465296,64.47060254142437,99.1623045843692,-85.0,-110.0,-110.0
20221228_0,1060.0,-5.0,46.91708229426434,-26.32049661443093,-99.5580755231262,-136.17686497747383,85.0,100.0,100.0,-30.0,-1060.0,-85.34600997506234,-2.073003455769665,81.20000306352301,122.83650632316936,-105.0,-155.0,-155.0
20221228_1,245.0,-25.0,25.57167730702264,-2.4398714338886336,-30.451420174799903,-44.45719454525553,60.0,85.0,85.0,-20.0,-340.0,-61.18978525827046,-30.69720757168506,-0.2046298850996564,15.04165895819304,-98.99999999999991,-125.0,-125.0
20221228_2,170.0,0.0,33.80389429763561,14.95574915434444,-3.8923959889467312,-13.316468560592313,50.0,60.0,60.0,-35.0,-220.0,-69.97218358831711,-43.40174732715816,-16.831311065999202,-3.546092935419722,-100.0,-130.0,-130.0
20221229_0,800.0,-15.0,34.03061224489796,-7.5271141584996,-49.08484056189716,-69.86370376359594,50.0,85.0,85.0,-35.0,-300.0,-76.38932496075353,-48.22974024843863,-20.070155536123742,-5.990363179966295,-100.0,-130.0,-130.0
20221229_1,800.0,-10.0,43.38196286472149,-32.23437139074909,-107.85070564621968,-145.65887277395495,55.0,96.75000000000011,96.75000000000011,-20.0,-295.0,-68.39522546419099,-37.08564538826592,-5.776065312340855,9.87872472562168,-95.0,-125.0,-125.0
20221229_2,445.0,15.0,39.23280423280424,-15.40642630627783,-70.0456568453599,-97.36527211490092,55.0,82.99999999999997,82.99999999999997,-45.0,-140.0,-69.12698412698413,-53.420068659085786,-37.71315319118744,-29.859695457238267,-85.0,-93.0,-92.99999999999996
20221230_0,1330.0,-5.0,41.93055555555556,-37.57912517148176,-117.08880589851908,-156.84364626203774,55.0,65.24999999999977,65.24999999999977,-40.0,-620.0,-72.50694444444444,-34.98643609262664,2.534072259191163,21.29432643510006,-85.0,-105.0,-105.0
20221230_2,275.0,-10.0,33.795180722891565,1.2246273898139606,-31.345925943263644,-47.63120260980245,76.00000000000009,95.0,95.0,-30.0,-125.0,-55.08032128514056,-40.41353942206848,-25.7467575589964,-18.41336662746036,-70.0,-78.0,-77.99999999999994
20230103_0,1330.0,1330.0,1330.0,,,,1330.0,1330.0,1330.0,-145.0,-145.0,-145.0,,,,-145.0,-145.0,-145.0
20230103_1,1000.0,-15.0,52.46103221337028,-31.435001536185645,-115.33103528574156,-157.27905216051954,87.00000000000045,125.0,125.0,10.0,-1000.0,-68.14340145479737,-2.234860507104216,63.67368044058894,96.62795091443552,-100.0,-120.0,-120.0
20230103_2,310.0,-15.0,23.564453125,-7.729240338395602,-39.0229338017912,-54.669780533489,40.0,50.0,50.0,-10.0,-560.0,-52.34375,-6.7119062246219485,38.9199375507561,61.73585943844513,-69.5,-85.0,-85.0
20230104_0,440.0,-20.0,26.431435445068164,-13.21305097050519,-52.85753738607855,-72.67978059386522,55.0,88.50000000000023,88.50000000000023,-30.0,-200.0,-64.41058540497194,-40.74403173404994,-17.077478063127934,-5.244201227666935,-95.0,-115.0,-115.0
20230104_1,130.0,-15.0,30.18413597733711,12.019753015194157,-6.1446299469488,-15.226821428020276,50.0,67.25000000000023,67.25000000000023,-10.0,-200.0,-52.16359773371105,-32.725801310690585,-13.288004887670112,-3.569106676159876,-75.0,-90.0,-90.0
20230104_2,190.0,-5.0,19.44833625218914,-1.7380225633002908,-22.92438137878972,-33.51756078653443,45.0,67.5,67.5,-5.0,-160.0,-46.97898423817863,-30.366066636290675,-13.753149034402718,-5.446690233458739,-65.0,-75.0,-75.0
20230105_0,700.0,-15.0,41.83141297756216,4.035098779018739,-33.76121541952468,-52.6593725187964,80.0,95.0,95.0,-35.0,-530.0,-77.05579138872044,-30.60969786215132,15.836395664417791,39.05944242770235,-110.99999999999994,-135.0,-135.0
20230105_1,325.0,-25.0,23.37649402390438,-2.9255532908796305,-29.227600605663643,-42.37862426305564,50.0,75.0,75.0,10.0,-355.0,-55.63745019920319,-31.67404998055628,-7.710649761909359,4.271050347414096,-75.0,-95.0,-95.0
20230105_2,325.0,-10.0,27.862849533954726,-5.6452564207146345,-39.15336237538399,-55.90741535271867,50.0,85.0,85.0,-10.0,-350.0,-46.91078561917443,-17.09059061340729,12.729604392359851,27.63970189524342,-65.0,-105.0,-105.0
20230106_0,255.0,-15.0,30.68771929824561,8.605517864831477,-13.47668356858266,-24.51778428528973,45.0,55.0,55.0,0.0,-425.0,-51.72631578947368,-23.473056268385943,4.780203252701796,18.906833013245667,-65.0,-95.0,-95.0
20230106_1,255.0,-10.0,29.160725858716784,1.9821343468764605,-25.196457164963864,-38.78575292088402,55.0,80.0,80.0,5.0,-420.0,-47.19701879455606,-22.132224598361887,2.932569597832284,15.46496669592937,-65.0,-80.0,-80.0
20230106_2,185.0,-10.0,38.4375,14.03027352176874,-10.376952956462516,-22.580566195578143,60.0,75.0,75.0,-20.0,-160.0,-50.9375,-32.70859202856455,-14.479684057129113,-5.365230071411389,-75.0,-85.0,-85.0
20230109_0,290.0,5.0,30.09733606557377,5.463872286628405,-19.16959149231696,-31.48632338178965,60.0,75.0,75.0,-20.0,-690.0,-49.5876024590164,-14.391417871435316,20.804766716145764,38.40285900993631,-60.0,-110.0,-110.0
20230109_1,550.0,-20.0,31.485127775450355,2.040276700349452,-27.40457437475145,-42.12699991230191,60.0,80.0,80.0,-5.0,-690.0,-53.97360703812317,-21.762317104623293,10.448972828876585,26.55461779562652,-76.99999999999989,-100.0,-100.0
20230109_2,675.0,0.0,33.01178992497321,-12.853599869731298,-58.7189896644358,-81.65168456178804,45.0,85.0,85.0,-25.0,-195.0,-51.61307609860665,-32.36354791555891,-13.114019732511174,-3.4892556409873023,-70.0,-90.0,-90.0
