date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20220908_1,64.0,4.0,13.27111464124967,9.214759163939409,5.158403686629148,3.130225947974017,18.0,21.0,21.0,11.0,-7.0,2.6380725443473656,4.56030566814789,6.482538791948416,7.443655353848679,0.0,0.0,0.0
20220908_2,68.0,3.0,13.17109867039888,8.925186771765851,4.679274873132824,2.5563189238163098,18.0,20.0,20.0,9.0,-22.0,1.4198740377886634,4.975332512919152,8.530790988049642,10.308520225614886,-2.0,-6.150000000000006,-6.149999999999864
20220909_0,53.0,3.0,9.716269841269842,5.303791968574016,0.8913140958781902,-1.3149248404697218,12.0,18.0,18.0,5.0,-44.0,0.0476190476190476,2.338154682818661,4.628690318018275,5.773958135618082,-1.0,-2.0,-2.0
20220909_1,31.0,5.0,10.801945181255526,7.516897080165515,4.231848979075505,2.5893249285305,14.0,18.0,18.0,7.0,-16.0,1.6018272914824638,3.23497708981544,4.868126888148415,5.684701787314903,0.0,-1.0,-1.0
20220909_2,36.0,3.0,12.44265402843602,8.802969622033721,5.163285215631424,3.343443012430276,17.0,19.0,19.0,10.0,-7.0,2.6113744075829386,4.927267403190027,7.243160398797115,8.401106896600659,0.0,0.0,0.0
20220913_1,39.0,4.0,12.86734693877551,6.604255548296261,0.3411641578170119,-2.790381537422613,22.0,24.94999999999981,24.94999999999981,5.0,-50.0,-0.5,2.583480395237613,5.666960790475226,7.208700988094033,-2.0,-6.0,-6.0
20220913_2,41.0,3.0,10.286705202312138,5.8328550785216144,1.3790049547310907,-0.8479201071641711,15.0,18.549999999999955,18.549999999999955,5.0,-24.0,-0.2167630057803468,3.627795832647768,7.472354671075882,9.39463409028994,-4.0,-9.0,-9.0
20220914_0,34.0,4.0,14.723872387238725,11.044844760254424,7.365817133270122,5.526303319777972,19.0,21.0,21.0,8.0,-28.0,0.0359369270260359,3.377162016640423,6.71838710625481,8.388999651062004,-3.0,-7.0,-7.0
20220914_1,58.0,4.0,9.665442863698944,5.389924335369916,1.114405807040887,-1.023353457123628,11.0,13.0,13.0,4.0,-39.0,0.2895823772372648,2.9743239444122245,5.659065511587184,7.001436295174664,-1.0,-4.149999999999977,-4.149999999999807
20220914_2,35.0,3.0,9.618522233366766,7.114095792959992,4.609669352553218,3.35745613234983,11.0,12.0,12.0,4.0,-23.0,-1.0752256770310933,2.921766261424195,6.918758199879484,8.917254169107128,-6.0,-10.0,-10.0
20220915_0,56.0,5.0,9.839529411764708,7.278228302967099,4.716927194169492,3.4362766397706883,13.0,14.0,14.0,9.0,-50.0,1.595529411764706,4.51943752561345,7.443345639462192,8.905299696386564,0.0,-2.0,-2.0
20220915_1,26.0,7.0,13.923462986198244,10.837653030290983,7.751843074383722,6.208938096430092,18.0,19.0,19.0,17.0,-15.0,3.791405269761606,6.699488014060872,9.607570758360136,11.06161213050977,0.7000000000000455,-1.0,-1.0
20220915_2,28.0,1.0,12.99351268841824,9.33521198814396,5.676911287869682,3.8477609377325432,18.0,19.0,19.0,13.0,-46.0,1.4813966800228964,4.905225286089786,8.329053892156677,10.040968195190125,-1.0,-2.0,-2.0
20220916_0,47.0,5.0,12.135972461273663,8.301089562855665,4.466206664437666,2.5487652152286664,17.0,18.0,18.0,10.0,-50.0,1.6138841078600117,5.231166393784487,8.848448679708962,10.6570898226712,-1.0,-2.0,-2.0
20220916_1,32.0,5.0,13.852912142152023,10.341906871147112,6.830901600142203,5.075398964639748,18.0,19.0,19.0,8.0,-7.0,2.705824284304047,4.841613711886943,6.977403139469837,8.045297853261285,0.0,0.0,0.0
20220916_2,32.0,2.0,11.146536412078152,8.210120669646892,5.273704927215632,3.805497056000002,15.0,16.0,16.0,8.0,-56.0,-0.3847690941385435,3.803722142660411,7.992213379459366,10.08645899785884,-6.0,-10.0,-10.0
20220919_0,62.0,5.0,11.375968259965992,7.848411716043217,4.320855172120442,2.557076900159055,15.0,17.0,17.0,8.0,-17.0,1.0438314755337237,3.044956966564489,5.046082457595253,6.046645203110636,-1.0,-2.0,-2.0
20220919_1,30.0,7.0,14.331858407079649,11.275641474406385,8.219424541733119,6.691316075396488,18.0,19.0,19.0,15.0,-10.0,3.6070243362831858,6.2200347452695794,8.833045154255974,10.13955035874917,0.0,0.0,0.0
20220919_2,25.0,10.0,15.374762447738505,12.767046183159232,10.15932991857996,8.855471786290327,19.0,21.0,21.0,11.0,-29.0,3.918662105663246,6.701731074654864,9.484800043646482,10.87633452814229,1.0,0.0,0.0
20220920_0,51.0,5.0,16.091954022988507,12.56573820956784,9.039522396147175,7.276414489436842,19.0,21.0,21.0,10.0,-20.0,3.514942528735632,6.496886032886,9.478829537036368,10.96980128911155,1.0,-1.0,-1.0
20220920_1,43.0,10.0,16.494145199063233,13.86430742831328,11.234469657563327,9.91955077218835,18.0,19.0,19.0,11.0,-20.0,4.216460354633656,6.41471253171742,8.612964708801185,9.712090797343066,2.0,0.0,0.0
20220920_2,27.0,5.0,14.257665411511566,10.95827582758562,7.658886243659675,6.009191451696703,18.0,18.0,18.0,10.0,-22.0,3.234534696073158,5.830732623111569,8.42693055014998,9.725029513669185,1.0,0.0,0.0
20220921_0,62.0,7.0,15.468224064305453,11.468185423030516,7.468146781755584,5.468127461118117,18.0,20.0,20.0,7.0,-34.0,2.402160261240894,5.06151095001205,7.720861638783206,9.050536983168785,0.0,-1.0,-1.0
20220921_1,35.0,5.0,13.747674418604651,11.17334906692766,8.59902371525067,7.311861039412175,17.0,18.0,18.0,10.0,-34.0,3.4906976744186045,5.862249751311591,8.233801828204578,9.419577866651071,2.0,1.0,1.0
